Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
these-ADEME-2014-129	Conversion de biomasse en vecteurs énergétiques par voie solaire thermochimique	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2014-129	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2013-131	Procédés innovants pour la modification des propriétés structurelles du silicium amorphe et application aux cellules solaires à hétérojonction	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2013-131	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2005-132	Composés à base de silicium ultra-divisé pour électrodes négatives d'accumulateurs au lithium	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2005-132	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2015-133	Etude du comportement thermo-mécanique d'un milieu granulaire et des interactions mileu/réservoir	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2015-133	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2012-134	Recyclage du CO2 :Une alternative à la pétrochimie pour la synthèse de molécules azotées	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2012-134	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2010-135	Supercapacités électrochimiques utilisant des matériaux d'électrode à base d'oxydes de manganèse en milieu liquide ionique protique.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2010-135	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-136	Etude et optimisation d'une technique innovante d'analyse élémentaire (LIBS) pour le suivi en continu des polluants émis par les sources d'émission fixe	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-136	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-137	Vers une optimisation de la déshydratation des boues - L'apport couplé de la rhéologie, la thermodynamique et la physico-chimie	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-137	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2005-138	Couplage de la méthanisation et de la nitrification / dénitrification avec shunt des nitrates pour le traitement du lisier	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2005-138	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2006-139	Recherche de marqueurs de contamination spécifiques des effluents d'élevage. Etude de leur comportement au cours des procédés de traitement et lors de l'épandage	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2006-139	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-140	Optimisation des stratégies alimentaires des porcs en vue de la maîtrise des émissions gazeuses (NH3 et CH4) dans deux scénarios impliquant ou non un traitement des effluents par méthanisation	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-140	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2008-142	Développement de la filière Bois Energie et conservation de la biodiversité	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2008-142	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2008-144	Amélioration des performances énergétiques et environnementales des systèmes frigorifiques au moyen de la brumisation des condenseurs	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2008-144	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2010-145	Couplage entre le stockage et le transport de froid par coulis d'hydrates	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2010-145	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2009-146	Vers une gouvernance territoriale de l'environnement ? Analyse comparée des politiques départementales des déchets municipaux et de l'eau potable	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2009-146	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2005-149	Caractérisation et optimisation de membranes métalliques composites pour la perméation gazeuse de l'hydrogène	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2005-149	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2017-153	Conditions d'articulation entre écologisation de l'agriculture et de l'alimentation dans le cadre d'un développement durable juste.	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-153	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-154	Dépollution et désodorisation de l'air par photocatalyse assistée par adsorption sur charbon actif en réacteur à flux frontal continu et séquence	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-154	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-155	Traitement d'air à haute induction dans le bâtiment. Intégration des jets lobés dans les Unités Terminales de Diffusion d'Air.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-155	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2015-156	Influence de la méthanisation puis du recyclage agricole sur la structure et la stabilité des sulfures de zinc présents dans des déchets organiques.	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2015-156	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2014-169	Synergie des observations in situ ChArMex et des produits avancés aerosols de POLDER-3/Parasol pour l'étude de la qualité de l'air en Méditerranée dans un contexte de changement climatique	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2014-169	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2006-176	Etude des possibilités de valorisation des pentoses par fermentation alcoolique d'hydrolysat de paille de blé.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2006-176	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-177	Nanocatalyseurs, nouveaux enjeux pour le développement durable en chimie	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-177	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-180	Dégradation contrôlée de polydiènes en vue du recyclage de déchets d'élastomères	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-180	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2017-185	Transferts de produits phytosanitaires des zones de cultures vers les zones habitées et exposition des populations riveraines (TRANSPOPEST)	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-185	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2010-187	Réduction de la traînée aérodynamique à l'aide du contrôle optimal et robuste du décollement	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2010-187	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2005-189	Evaluation des performances d'un bio-procédé de dépollution de l'air intérieur	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2005-189	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2011-198	Développement d'un "capteur intelligent" de formaldéhyde dans l'air	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2011-198	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2009-200	Synthèse de poly(lactides) aux propriétés améliorées par une Â approche innovante permettant le recyclage de l'initiateur de polymérisation	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2009-200	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2010-201	Développement d'un système multi-échelles de simulation des dépenses énergétiques des bâtiments.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2010-201	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2008-203	Biopiles à biocatalyseurs optimisés : étude et développement.	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2008-203	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2007-205	Développement d'un analyseur rapide et transportable du formaldéhyde dans l'air.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2007-205	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2005-209	Impacts économiques d'une politique de réduction des émissions de gaz à effet de serre de la région Aquitaine	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2005-209	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
