Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
INCA-2018-190	Hormones thyroïdiennes, maladies thyroïdiennes et risque de cancer du sein	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-190	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-191	Choix et vécu réel de la désescalade thérapeutique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-191	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-192	Faire sens du cancer à l’ère de la génomique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-192	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-193	Sociologie des controverses autour des prix des médicaments contre le cancer et de leurs effets pour les organisations de santé en france	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-193	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-194	Renforcer l'empowerment des patients démunis face au cancer. triangulation des méthodes entre france métropolitaine/réunion-mayotte	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-194	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-195	Impact des comorbidités sur la détection des cancers et la survie après cancer (comocans)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-195	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-196	Etude de la survie nette des lam et de ses déterminants	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-196	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-197	Cancer et utilisation des biothérapies dans les rhumatismes inflammatoires : analyse des données de l'assurance maladie	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-197	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-198	Recherche automatisée dans le dossier médical informatisé des comorbidités associées au cancer par traitement automatique du langage	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-198	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-199	Prédispositions génétiques aux pathologies malignes de l’enfant et séquençage de nouvelle génération: questions éthiques, légales et psychologiques.	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-199	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-200	Comédications et comorbidités dans le cancer du sein : évaluation des interactions avec l’infiltrat immunitaire, la réponse au traitement et le pronostic (combimmuno)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-200	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-201	Etude prospective multicentrique visant à évaluer la non-observance à l’hormonothérapie adjuvant, par dosage dans le plasma, chez les femmes preménopausée de la cohorte canto	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-201	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-202	Sein - lésions frontières - Interpréter en Réseau l’Image pour le Soin dans les lésions frontières du sein	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-202	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-203	DEcision partagée dans le cadre du DépIstage du CAnCEr du Sein en soins premiers (Etude DEDICACES)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-203	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2018-204	Choix Aide à la décision Neutralité bienveillante du médecin pour elles	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2018-204	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-205	L’impact de l’axonogénèse dans les cancers pancréatiques	INCA							4				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-205	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-207	EpiShift définition d’une thérapie épigénétique personnalisée pour sensibiliser aux traitements chimio-thérapeutiques standards	INCA							3				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-207	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-208	Normaliser le stroma pour triompher de la chimiorésistance du cancer pancréatique	INCA							4				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-208	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-210	Ciblage métabolique du cancer pancréatique métastatique	INCA							5				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-210	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-211	Stratified oncology cell dna repair and tumor elimination 2.0	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-211	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-212	SIRIC Montpellier cancer	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-212	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-213	Institut Curie SIRIC	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-213	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-214	Bordeaux recherche intégrée oncologie	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-214	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-215	Imaging and longitudinal investigations to ameliorate decision making in multiple myeloma and breast cancer nantes -angers	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-215	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-216	Cancer united research associating medicine, university & society Paris	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-216	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-217	Cancer research and personalized medicine Paris	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-217	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2017-218	Manipulating cell plasticity for innovative cancer treatment lyon	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2017-218	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-219	Validation of multiparametric models and circulating and imaging biomarkers to improve lung cancer early detection - CLEARLY	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-219	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-220	Non-invasive prognostic markers for resected early-stage NSCLC: role of circulating and exosomal mirnas and free circulating DNA - RESTING	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-220	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-221	Single-cell immunophenotypic and transcriptomic profiling for minimally-invasive detection of early multiple myeloma - IMMUNOCELL	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-221	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-222	New strategies to detect cancers in carriers of mutations in RB1: blood tests based on tumor-educated platelets, or extracellular vesicles - NIRBTEST	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-222	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-223	Employing NGS technology for improved, non-invasive early detection, staging and prediction of progression in lymphoma patients - NOVEL	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-223	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-224	Early detection of relapses in stage III colon cancer patients by longitudinally following a personalized molecular signature from a blood test - THRUST	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-224	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-225	Integration of genetic biomarkers and early minimal residual disease to improverisk stratificationand cure in chilhood acute lymphoblastic leukemia - TRANSCALL 2	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-225	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-226	Multi-parametric analysis of the evolution and progression of low-grade glioma - GLIOMA-PRD	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-226	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA-2016-227	Early detection of prostate cancer by liquid biopsies - PROLIPSY	INCA											https://scanr.enseignementsup-recherche.gouv.fr/project/INCA-2016-227	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA0	Contribution de la voie amygdalo-subthalamique dans les processus émotionnels en lien avec la prise de drogue dans un contexte social chez le rat	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA0	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA1	Intérêt envers le cannabidiol (cbd) pour réduire la consommation d'alcool : une approche qualitative	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA1	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
